user_id,movie_id,rating,title
804,682688,7,Воспоминания о будущем
804,4418992,5,Рядовой Чээрин
804,18739,8,Индийский наследник английской семьи
804,838076,7,Biting Elbows: Bad Motherfucker
804,4366607,4,Истребитель
804,841743,8,128 ударов сердца в минуту
804,6056049,6,Декодер. Игра гения
804,684469,4,Монстры 2: Тёмный континент
804,230882,8,Орел Шарпа
804,577848,6,История Золушки 3
804,660773,6,Биг тайм раш
804,811642,6,Макс
804,577764,5,Возлюбленные
804,1065878,6,Холодная война
804,22362,5,Августовская рапсодия
804,257353,7,Классный мюзикл: Каникулы
804,909809,7,Властелины хаоса
805,3556,6,Золотой глаз
805,577211,6,Несломленный
805,307537,5,Отпуск в наручниках
805,676,7,Фрида
805,586475,4,Паркер
805,432549,6,Мой единственный
805,582,7,Мой мальчик
805,713378,7,Шагал — Малевич
805,271894,3,"Я знаю, кто убил меня"
805,958820,6,Американский дьявол
805,9557,5,Люди под лестницей
805,577648,4,Экзамен для двоих
805,840981,5,Эшби
805,1236795,6,Гениальное ограбление
805,839961,5,Землетрясение
805,77645,6,Чары колдовские
805,22410,5,Папаша с афиши
805,86314,6,Кровь за кровь
805,1045942,6,Криминальный город
805,539550,5,Артист
805,761,6,Отсчет убийств
805,104924,6,Идеальный незнакомец
805,1068066,5,Титаник. Непотопляемая мечта
805,461721,7,Super Kelinchak
805,1108571,9,Приключения Реми
805,4641576,6,Оборотень: Фильм
805,760483,7,Жизнь после жизни
805,3795,9,Сладкий ноябрь
805,907295,8,Моя большая греческая свадьба 2
806,736,5,Легенда Багера Ванса
806,423063,4,Суспирия
806,3665,5,Царь скорпионов
806,419643,6,Camp Rock 2: Отчетный концерт
806,1053512,5,Между мирами
806,38905,8,Чарли и шоколадная фабрика
806,5398149,6,В Арктику
806,179288,5,Упырь
806,473939,6,Столетие американского кино
806,77305,4,Сказочный принц
806,5010848,5,Эмилия Перес
806,981222,5,Капитал в XXI веке
806,21178,5,Загадай желание
806,544226,4,Белоснежка: Месть гномов
806,1191775,5,Вальгалла: Рагнарёк
806,1033352,7,Кристофер Робин
806,840295,5,Несносный дед .5
806,820806,6,Мифика: Тёмные времена
806,557950,6,"Александр и ужасный, кошмарный, нехороший, очень плохой день"
806,280976,6,Город призраков
806,1152785,7,Волшебная флейта
806,471887,6,Символ
806,913075,5,Высокая зелёная трава
806,102375,3,Санта Клаус 3
806,1048255,7,Доктор Сон
806,819530,7,Наследники
806,195394,5,Принц Персии: Пески времени
806,874985,7,Ведьма любви
806,399998,6,Брюс Ли: Путь воина
806,995075,5,Вечность между нами
806,578275,4,Затерянный остров
806,295687,6,Подарки к рождеству
806,47669,7,Дидье
806,6842,4,Смертельная битва 2: Истребление
806,958530,9,Великий северный путь
806,8800,4,Человек-метеор
806,78753,8,Мост в Терабитию
806,8408,5,Гарри Поттер и Кубок огня
806,571896,6,Собачья жизнь
806,721919,3,Ночь страха 2: Свежая кровь
806,7098,6,Каспер
806,1242008,5,Двойной мир
806,1370458,8,Свидетели
807,938828,4,Исчезновение
807,16901,5,Игра Рипли
807,690915,6,Под подозрением
807,1108570,5,Волан-де-Морт: Корни наследника
807,6173,7,Правда о Чарли
807,6555789,5,Загадочное убийство Белль
807,1086,8,Тринадцатый этаж
807,81873,8,Иллюзия полета
807,3979,6,Уондерлэнд
807,857371,4,Седьмой
807,1004517,6,Зеркало
807,386800,5,Изнутри
807,506490,6,Общак
807,252268,7,Паранойя
807,582753,6,Играй до смерти
807,810679,7,Пила 8
807,11125,7,Готова на всё
807,673781,6,Последний герой
807,4867,7,Нужные люди
807,21858,6,Ведьма из Блэр 2: Книга теней
807,1043877,5,Элай
807,2223,5,Елена в ящике
807,3728,6,Сквозь горизонт
807,409160,6,Плохой лейтенант
807,1121425,5,Счастливого нового дня смерти
807,229095,7,Коломбо: Убийство по нотам
807,406583,6,Рики
807,1405778,5,Казнь
807,4744,5,Исчезновение
807,409226,4,"Девушка, которая играла с огнем"
807,478869,5,Исчезновение на 7-й улице
807,1039299,8,Мегрэ на Монмартре
807,522892,6,Иллюзия обмана
807,3509,6,Тень
807,916315,6,Голем
807,839972,5,Убрать из друзей
807,1139130,5,Тайны гаражной распродажи. Убийство под маской
807,579,7,Шестой день
807,397537,7,"Ничего, кроме правды"
807,1002597,5,Дневник пастыря
807,779602,5,Кто я
807,1169291,10,Криминальный город 2
807,14863,7,Тело
807,231996,6,Исчезновение
807,78193,6,Сказки юга
808,1396382,5,Сказка о красавице Весне
808,16683,8,Он умер с фалафелем в руке
808,17341,7,Человек с дождем в ботинках
808,707731,5,Лучшие дни впереди
808,693066,6,Полёт домой
808,484771,9,Начинающие
808,795089,8,Вода и огонь
808,6986,8,Мальчишник
808,838533,6,Конец прекрасной эпохи
808,461721,7,Super Kelinchak
808,742027,1,Друзья друзей
808,1068627,6,Простая просьба
808,79834,6,Автостопом по галактике
808,9331,6,Среди акул
808,1345777,5,Тихая ночь
808,77596,9,Хороший год
808,908041,6,Конченая
808,18146,6,Холодный как лед
808,5452393,6,Граф Монте-Кристо
808,1075676,4,Телесные игры
808,817580,8,Самба
808,771978,6,Зачётный препод
808,494740,7,Пять невест
808,279770,7,Сказки на ночь
808,5134540,4,На Рубле без рубля
808,1343908,7,Достать ножи: Стеклянная луковица
808,78834,7,Убить Фрейда
808,667667,6,Дом с паранормальными явлениями
808,571258,6,Двое на дороге
808,870,6,Ванильное небо
809,5473,5,Драйв
809,840255,5,Тэли и Толи
809,572446,3,Тихий дом
809,5009522,4,Семейное дело
809,779201,8,Мэри Ком
809,39925,4,29 пальм
809,5100,4,Тыквоголовый 2: Кровавые крылья
809,535304,9,Обыкновенное сердце
809,229109,5,Коломбо: Сценарий убийства
809,64178,5,Покажи мне любовь
809,652297,7,Безопасность не гарантируется
809,5120401,6,Резидент
809,584986,5,Буду верной женой
809,261210,7,Мое большое греческое лето
809,468845,7,Великий мастер
809,461206,4,Черепашки-ниндзя
809,5944,2,Крутые парни
809,1121425,5,Счастливого нового дня смерти
809,5430476,7,Затерянные в джунглях
809,854942,5,Джейсон Борн
809,7910,8,Ангел мести
809,4134,7,Хакеры
809,1037328,2,Святая Агата
809,821009,5,План Мэгги
809,86455,7,Шпана
809,660997,5,Любовь на два полюса
809,1048294,5,Как женить холостяка
809,867,6,Под подозрением
809,77438,6,Гавань
809,584175,6,Тебе конец!
809,8121,6,Куб 2: Гиперкуб
810,1767,4,Бэйб: Поросенок в городе
810,988635,7,Зимние каникулы: Страна эльфов
810,5091765,6,Остров пропавших девчонок
810,8362,8,Открой глаза
810,2868,6,Эйс Вентура: Розыск домашних животных
810,707294,2,Логово зверя
810,763604,5,Техасский рейнджер
810,609326,5,Настоящие детективы
810,229108,5,Коломбо: Берегите свои зубы
810,964781,4,Неоперабельная
810,669982,6,Шутки в сторону
810,433180,5,Банда
810,401489,6,Бойфренд на Рождество
810,6896,5,Отель Новая Роза
810,104937,6,Гарфилд 2: История двух кошечек
810,6773,5,Мудрость крокодилов
810,4477383,4,Чудо
810,7699,6,"Прощай, моя наложница"
810,764212,5,Последний скаут
810,732734,6,Дом в конце времен
810,1200724,6,Чудеса случаются
810,566270,7,Уличные танцы 2
810,462666,4,Необычайные приключения Адель
810,20977,7,В глубине
810,4583,6,Они
810,808007,5,Гонка века
810,6400,5,Студия 54
810,5265670,6,Родной
810,1184721,5,Хозяин
810,8796,7,Преступные связи
810,936653,4,Преступить черту
810,1045942,4,Криминальный город
810,252268,7,Паранойя
810,5425357,7,Рождество в городе мастеров
811,714408,7,Блондинка в эфире
811,478011,5,Гавр
811,4629456,6,"Сестра, действуй!"
811,103726,7,Спасительный рассвет
811,279023,5,ДМБ-002
811,3832,6,"Приключения Присциллы, королевы пустыни"
811,1337679,6,Долгий путь
811,419441,2,Шуб — баба Люба!
811,5417,6,Чуваки
811,803422,7,Пеле: Рождение легенды
811,607928,5,Преисподняя
811,13085,7,Шестой игрок
811,5580959,4,Қораға Кірдік
811,1075676,5,Телесные игры
811,4477067,4,Уикенд с батей
811,4715838,6,Голда. Судный день
811,4369032,6,Мечта с подвохом
811,7700,6,Благие намерения
811,905378,6,Очень плохие мамочки
811,1118889,6,В прямом эфире
811,1767,5,Бэйб: Поросенок в городе
811,34208,7,Мистер Няня
811,7605663,9,Диодорова. Против течения
811,449845,6,Двойной КОПец
811,1143242,9,Джентльмены
811,3787,7,Байки из склепа: Демон ночи
811,81097,7,Затура: Космическое приключение
811,4390405,8,Небесная команда
811,582391,7,Небраска
811,484657,5,Добро пожаловать на Юг
811,6321550,6,Супер папочка
811,1278046,3,Бодибилдер
811,1111004,6,Хищные птицы: Потрясающая история Харли Квинн
811,535341,7,1+1
811,4969233,6,Злобные маленькие письма
811,1046813,6,Сердцеед
811,1073213,7,По половому признаку
811,679894,4,Местный
812,742026,8,Битва за Севастополь
812,464520,6,Убить гонца
812,450299,4,Облава
812,145242,4,Закопанные
812,935794,8,Первые
812,77453,9,Капитан Алатристе
812,77647,8,Горбатая гора
812,5277469,9,Булгаков. Этот мир – мой!
812,6038922,6,Горная невеста
812,929027,7,Курск
812,1359466,9,Смирна
812,1390797,8,Великая
812,7391454,7,Эмир Самарканда
812,395107,7,18-14
812,77448,8,Новый Свет
812,571969,7,"Прощай, моя королева"
812,934350,8,Франц
812,992653,6,Девица
812,2037,10,Танцующий с волками
812,1209004,8,В плену у сакуры
812,1318888,5,Двойная петля
812,676361,6,Гагарин. Первый в космосе
812,3465,6,Далеко-далеко
812,195397,8,Водопад Ангела
812,415096,6,1066
812,1405968,8,Летчик
812,1048854,8,Сопротивление
812,905140,9,Раскол короны
812,733572,7,Жестокий ринг
812,195434,6,Старикам тут не место
812,270249,8,Катынь
812,800378,6,Строго на запад
812,1115288,7,Пятнадцать минут войны
812,20891,7,Сирано де Бержерак
812,437833,7,Центурион
812,279756,8,Комплекс Баадер-Майнхоф
812,1289029,4,Зоя
812,4421058,7,Сталинград. Мы еще живы или нет?
812,460255,6,Жила-была одна баба
812,506432,5,Кон-Тики
812,1228069,6,Темные воды
812,1188722,9,Средневековье
812,17286,7,Последний из племени людей-псов
812,1007496,5,Несокрушимый
812,1445178,5,Тыгын Дархан
812,84012,7,Предложение
812,972740,7,Союз Спасения
812,4472589,9,"Красивый, плохой, злой: Начало"
812,681881,9,Батальонъ
812,877,7,Мы были солдатами
812,1114965,6,Братство
812,252079,4,По этапу
812,391085,7,Непокоренный
812,914052,6,6 дней
812,230889,7,Полк Шарпа
812,714859,9,Уильям Тёрнер
813,5100392,5,Золотая бронза
813,1263902,6,Мизантроп
813,160977,5,Апокалипсис
813,20590,7,Куб
813,572035,5,Обитель проклятых
813,740527,4,"2 спальни, 1 ванная"
813,171023,5,Воздержание
813,313,5,Играй как Бекхэм
813,662,4,Хребет дьявола
813,4784969,4,Союз
813,870,7,Ванильное небо
813,2219,8,Правдивая ложь
813,849,6,Пароль «Рыба-меч»
813,763565,6,Родина
813,596222,4,Шесть пуль
813,810130,2,Запрос в друзья
813,681849,8,Лучшее предложение
813,4774,8,Жестокая игра
813,978935,6,Исчезновение
813,15643,6,Король воздуха
813,22133,6,Учитель года
813,676823,6,Лимб
813,1174226,6,21 мост
813,803422,8,Пеле: Рождение легенды
813,40956,5,Прикосновение
813,762854,4,Сигнал
813,3757,4,Охотник на убийц
813,806912,5,Падение
813,811709,6,Холод в июле
813,5386192,5,Совершенно секретно
813,1004968,5,Дрожь земли 6
813,817931,7,"Дивергент, глава 3: За стеной"
813,462240,7,Из пекла
813,499,7,Траффик
813,195480,6,Охота Ханта
813,6219,9,Вирус
813,470154,4,Космополис
813,1198736,4,Я иду искать
813,271941,6,Чистильщик
813,402099,6,Девушка с татуировкой дракона
813,65770,8,Воспоминания об убийстве
813,5126216,7,Сталкер
813,5274398,5,Золото Умальты
813,1272469,6,Король Ричард
813,781930,6,Цветы на чердаке
813,4608,7,Фанат
813,7422,6,Честная игра
813,1042561,5,Игра смерти
813,23953,9,Могучие утята 3
813,942396,6,"Дом, который построил Джек"
813,4673442,5,Погоня за бриллиантами
813,4641576,5,Оборотень: Фильм
813,406403,6,Треугольник
813,394455,7,Бой без правил
813,928192,3,Сломанный ключ
813,807234,6,Культ Чаки
813,430474,6,Миннесота
813,309423,6,После прочтения сжечь
814,548,6,Проклятый путь
814,1004784,6,Местные
814,1448499,7,Бандит
814,22936,7,Не говори никому
814,859862,6,От имени моей дочери
814,39583,6,Истекающий кровью
814,4701591,4,Капсульное поколение
814,1009498,7,Однажды в Стокгольме
814,4441760,7,Шрамы Парижа
814,18973,6,Револьвер
814,845736,6,Наркотик
814,3905,6,Бессмертные
814,4132,7,Шакал
814,455190,6,Хешер
814,755,5,Мисс Конгениальность
814,5122,5,Учитель и чудовища
814,10168,6,Месть
814,394371,3,Фантом
814,597193,7,Самый опасный человек
814,5042144,5,Город грешников
814,1045792,8,Ракка
814,929885,5,Эскобар
814,2886,6,Невыносимая жестокость
814,893917,2,Озеро страха: Анаконда
814,23606,6,Мастер
814,554,8,"Человек, которого не было"
814,400629,6,Правила съема: Теория бабника
814,463858,3,Лондонские поля
814,9318,7,Убийца
814,982141,3,Тела
814,195226,7,Писатели свободы
814,685682,6,Однажды в Нью-Йорке
814,298012,4,Убийство на реке Грин
814,6319,8,Отверженные
814,1002714,6,Рубеж
814,95444,9,Гаррисон Бержерон
814,1387469,6,Соник 2 в кино
814,680824,8,Фокус
814,4917,8,Святые из Бундока
814,95175,2,Универсальный солдат 2: Братья по оружию
814,683766,5,Последний рубеж
814,4703238,6,Ренфилд
814,278204,5,Пришельцы на чердаке
814,595938,8,Тор 2: Царство тьмы
814,641780,5,Тёмная башня
814,5067984,5,Забытые убийства
814,477977,5,Супер
814,8108,6,Скрытая угроза
814,104942,5,Скандальный дневник
814,2400,7,Бесшабашное ограбление
814,1411141,6,Бун
814,5613191,5,Цвета зла: Красный
814,104929,6,По прозвищу «Чистильщик»
814,2438,5,Мистер Сталь
814,81100,5,Повар-вор
814,717957,8,Просто Джексон
815,1449789,4,Чёрная пятница
815,4837786,6,Проклятие. Мертвая земля
815,77863,6,Несущая смерть
815,882567,6,Уиджи. Проклятие доски дьявола
815,581493,6,Обитель зла: Возмездие
815,464279,6,Обряд
815,4749790,8,Варвар
815,321778,5,Пульс 2
815,1244460,6,Кэндимен
815,3546,5,Дом ночных призраков
815,254465,5,Сигнал
815,655421,5,Безумные
815,5599851,3,Экзорцизм. Изгоняющий духов
815,62649,8,Будешь со мной дружить?
815,1973,5,Детские игры 2
815,546497,4,Территории
815,808175,5,Страшные сказки
815,596985,6,Виктор Франкенштейн
815,4550508,7,Времени в обрез
815,437376,4,12 стульев
815,412745,5,Похороненная
815,189685,5,Темное зеркало
815,1044345,8,Z
815,5182054,6,Опасные воды
815,1240248,4,Агнец
815,669525,5,В плену у космоса
815,78871,8,Сайлент Хилл
815,586380,5,Последний обряд
815,944708,5,Прочь
815,611798,5,Карантин Z
815,160961,5,Городские легенды 3: Кровавая Мэри
815,4522119,6,Вкус страха
815,1046638,7,Заклятие 3: По воле дьявола
815,189713,6,Чёрное Рождество
815,712715,6,Проклятье 3D 2
815,1122009,5,Голоса с того света
815,401779,6,Кокки — бегущий доктор
815,178640,3,"Я всегда знал, что вы сделали прошлым летом"
815,1445141,5,Ледяной демон
815,1035580,5,Зло
815,281232,6,Дурная биология
816,5944,4,Крутые парни
816,89530,8,Заговор
816,1092466,2,Проклятие: Кукла ведьмы
816,195195,4,Женюсь на первой встречной
816,1119614,7,Последнее ограбление
816,1115628,7,Девочка
816,257337,7,Остров
816,40903,2,Перекресток
816,645276,6,Лекарь: Ученик Авиценны
816,78933,8,Давайте потанцуем?
816,44031,6,Сукины дети
816,471606,4,Трахальщики мусорных бачков
816,126196,10,Жизнь других
816,1037328,5,Святая Агата
816,1064121,7,Попробуй подкати
816,418113,4,Оттепель
816,280154,7,Инди
816,2976,8,Фаворит
816,6432,6,Люмьер и компания
816,775410,6,Виселица
816,9446,5,Мой мужчина
816,543581,5,Я устал от тебя
816,197134,9,Жизнь в розовом цвете
816,835086,6,Ford против Ferrari
816,855,6,Слезы солнца
816,623744,7,Побочный эффект
816,326895,4,Ты и я
816,13701,7,Прибытие
816,6503,7,Детоксикация
816,1309621,5,Свинья
817,591049,5,Похождения призрака
817,871,5,Вдова с острова Сен-Пьер
817,42522,7,Умирать не страшно
817,8002,6,"А теперь, дамы и господа..."
817,776176,5,20 000 дней на Земле
817,861576,6,Голос семьи Белье
817,803422,6,Пеле: Рождение легенды
817,397547,5,Три дня
817,196748,7,Лузеры
817,8162,6,Крепкий орешек 3: Возмездие
817,88696,5,Мое сердце биться перестало
817,4664634,7,Оппенгеймер
817,928805,6,Битва полов
817,1054059,3,Девушка в зеленом берете
817,1009120,6,Новизна
817,893633,4,Бесконечная история. Альбион
817,662834,6,Советник
817,677638,4,Мумия
817,1225587,7,Серебряные коньки
817,921610,7,Книга Генри
817,406728,7,Шоколад
817,260356,6,Преследователь Тоби Джагга
817,4667292,4,Эластико: Двенадцатый игрок
817,6056,6,Обратная сторона правды
817,1957,7,Перл-Харбор
817,23737,6,Одержимость
817,840357,6,Игры в темноте
817,1199528,7,Франкенштейн: Камбербэтч
817,705402,5,Овечка Долли была злая и рано умерла
817,421913,6,Самый лучший папа
817,32980,6,Под прицелом
817,450557,6,Притворись моим мужем
817,1142534,7,Афера в Майами
817,48173,5,Бриджит Джонс: Грани разумного
817,503184,7,Маленький убийца
817,38195,6,Криминальные любовники
817,8944,8,Дорога домой 2: Затерянные в Сан-Франциско
817,1392757,6,Асфальтовое солнце
817,417973,6,Психоаналитик
817,41101,7,Свадьба
817,1309557,6,Самаритянин
818,4498268,1,Игрушка
818,4973146,1,VНУК
818,1000125,7,Последствия
818,921941,8,Исключение
818,1209004,6,В плену у сакуры
818,5105855,8,Одна жизнь
818,5002803,6,Неошибка
818,797710,10,Контрибуция
818,102122,9,Линкольн
818,4889710,7,"Объясни мне, любовь"
818,766592,7,Человек-улыбка
818,42335,6,Царская охота
818,824981,4,Каннам 1970
818,4647019,6,Екатерина II: Закат Великой
818,278328,5,Не брать живым
818,80151,5,Неслужебное задание
818,12201,6,Звезда
818,4570,8,Геттисбург
818,941518,6,Двойная игра
818,5430569,7,Батыр из прошлого
818,5260587,8,Авангард. Возвращение
818,1313591,8,Ржев
818,5495,10,Война
818,41233,6,Кавказская рулетка
818,463065,6,Рожденный дважды
818,57922,7,Насмешка
818,463528,7,Чемпион
818,1346362,6,Блокадный дневник
818,460572,4,Чудо
818,18791,7,Королевская шлюха
818,1092238,8,Мой друг Зигмунд Фрейд
818,450299,7,Облава
818,4366607,8,Истребитель
818,423032,6,"Никто, кроме нас…"
818,455463,8,Клуб безбашенных
819,10125,7,Золотая молодежь
819,949212,5,Глаза моей матери
819,261452,8,Посетитель
819,81319,6,Настройщик
819,279628,8,Светлячки в саду
819,1009806,4,Последний день Земли
819,669564,4,Мертвец из Тумстоуна
819,5429853,5,Не говори никому
819,467086,5,Игры киллеров
819,63809,8,Она ненавидит меня
819,2950,7,Пробуждение
819,5074901,6,Молодость
819,808639,7,Дурак
819,397878,7,Без имени
819,1017158,5,Побег с Фионой
819,196826,5,"Фред Клаус, брат Санты"
819,546244,8,Покорители волн
819,254807,5,Похитители книг
819,229098,10,Коломбо: Темная лошадка
819,428816,6,Дневники нимфоманки
820,894,7,Части тела
820,732797,7,Ложь во спасение
820,463464,7,Афера под прикрытием
820,1121640,5,Король воров
820,454924,8,Фуксия — маленькая ведьма
820,603548,7,33
820,938644,7,Фаворитка
820,839768,8,Красная армия
820,95636,7,Пираты Силиконовой Долины
820,5498319,5,Сент-Экзюпери
820,1034860,7,Грех
820,453316,8,"Больше, чем игра"
820,84037,8,Золотой век
820,1274284,6,Илон Маск: Настоящий железный человек
820,1268576,7,Полярный меридиан
820,625,3,Садист
820,391085,6,Непокоренный
820,62458,6,Посмотри на меня
820,4384109,9,Белая птица: Новое чудо
820,18851,6,Ее величество Миссис Браун
820,602749,7,Парни со стволами
820,1032522,7,Айла: Дочь войны
820,1009441,8,Вита и Вирджиния
820,404178,7,Буш
820,739642,7,Эверест
820,742026,7,Битва за Севастополь
820,847438,6,Мухаммад: Посланник Бога
820,523026,7,Тост
820,21442,10,Блю
820,905140,8,Раскол короны
820,497015,7,Проповедник с пулеметом
820,450327,8,"Полторы комнаты, или Сентиментальное путешествие на Родину"
820,18798,6,Нора
820,1161271,6,Скандал
820,1054990,7,Ван Гог. На пороге вечности
820,6770,7,Ватель
820,41482,8,"Бедный, бедный Павел"
820,81917,8,Признайте меня виновным
820,245805,8,Крупный план
820,1065010,6,Белый лебедь
820,805343,6,Мадам Клико
820,5058,7,Прерванная жизнь
820,696247,6,Две королевы
820,5417469,5,"Бонхёффер: Пастор, шпион, убийца"
820,47196,7,Безумие любви
820,1073213,9,По половому признаку
821,464123,6,Большой взрыв
821,450753,7,Ип Ман 2
821,1199016,6,Туннель: Опасно для жизни
821,1122009,6,Голоса с того света
821,760,8,Мумия возвращается
821,84675,7,Монгол
821,21099,5,Дантист
821,80269,7,К-911
821,1319046,6,Страна чудес Вилли
821,427215,6,Крик в общаге
821,683175,6,Железный рыцарь 2
821,5247,5,Виртуозность
821,9318,6,Убийца
821,251706,7,Клещи
821,395978,7,Форсаж 4
821,1179007,6,Британский психопат
821,1169789,7,Выбивая долги
821,71341,6,Мисс Конгениальность 2: Прекрасна и опасна
821,78320,9,Оправданная жестокость
821,4386,6,Огонь из преисподней
821,4345,8,Денежный поезд
821,4541558,3,Проникновение
821,467166,8,Профессионал
821,87789,8,Пророк
821,894027,8,Форсаж 8
821,3758,7,Красная планета
821,237256,7,Гром в раю
821,486381,6,Тайное воссоединение
821,6702,7,Открытый простор
821,9799,5,Хэллоуин: 20 лет спустя
821,6325511,3,Роковая экспедиция
821,678552,7,007: СПЕКТР
821,453397,7,Оно
821,455188,7,Рыцарь дня
821,420072,5,Крик 4
821,762466,6,Ип Ман 3
821,5940,7,Сказки с тёмной стороны
821,736234,6,Время псов
821,420180,4,Призраки Молли Хартли
821,433065,6,Гонщик-призрак
821,614,9,Мерцающие огни
821,468846,8,Индиана Джонс и колесо судьбы
821,8136,6,Выкуп
821,481523,6,Сумасшедшая езда
822,256081,8,Солдатская девушка
822,102161,7,Бесстрашный
822,6563026,6,Питомец Юрского периода. Возвращение домой
822,993579,9,"Прощай, Кристофер Робин"
822,1009387,7,Нуреев. Белый ворон
822,6465594,6,Свадьба на Рождество
822,1256065,8,Руфус: Хроники волшебной страны
822,575,7,Круглосуточные тусовщики
822,7643,10,Матильда
822,5101692,5,Ирландская мечта
822,81926,7,Спайдервик: Хроники
822,995075,7,Вечность между нами
822,842,8,Дети шпионов 2: Остров несбывшихся надежд
822,445692,8,Охота за Голлумом
822,258941,6,Тор
822,742281,4,Тайна четырех принцесс
822,1256482,7,Расправь крылья
822,1217707,8,В поисках Рождества
822,762646,6,Подземелья и драконы: Честь среди воров
822,481086,5,Параллельные миры
822,5958246,9,Баба Яга спасает Новый год
822,3912,7,"Младенец на прогулке, или Ползком от гангстеров"
822,81626,5,Мечтатель
822,95607,9,Скотный двор
822,700762,3,Волки
822,669564,4,Мертвец из Тумстоуна
822,4715838,5,Голда. Судный день
822,484501,2,Амфибия 3D
822,94544,6,Флика
822,893988,5,Довлатов
822,5633,4,Гремлины 2: Новенькая партия
822,591312,7,Мне нужен доктор
822,652659,6,Ёлки 3
822,8685,8,Вредный Фред
822,8118,8,Дорога к дому
822,232785,7,Господин Никто
822,401177,5,Сумерки
822,968478,6,Сторожевая застава
822,4307779,8,Подводное волшебство
822,395706,6,Особые отношения
822,1242008,6,Двойной мир
822,522941,9,Выживший
822,4895,6,Чудо
822,5368179,5,Баба Мороз и тайна Нового года
822,6374,8,Авиатор
822,229283,4,Лепрекон 5: Сосед
822,256408,4,Древо жизни
822,5230101,9,Огниво
822,5270497,5,Новогодний ол инклюзив
822,835086,8,Ford против Ferrari
823,13682,8,Горец 2: Оживление
823,839253,4,Мафия: Игра на выживание
823,4629912,6,Птичий короб: Барселона
823,1009017,5,Чёрный Адам
823,535660,2,Заклинательница акул
823,867,8,Под подозрением
823,4407582,6,Контрабандистки
823,105423,7,Четыре дороги
823,1005831,7,"Роман Израэл, Esq."
823,909550,4,Сфера
823,4966325,6,Дыши!
823,1249527,6,Мой папа — вождь
823,80773,5,Клубничка в супермаркете
823,3498,9,Властелин колец: Возвращение короля
823,102142,7,5 неизвестных
823,1139130,4,Тайны гаражной распродажи. Убийство под маской
823,428711,6,Отпетые мошенницы
823,104904,6,Люди Икс: Начало. Росомаха
823,4369222,6,Рубикон
823,6842,4,Смертельная битва 2: Истребление
823,77593,10,Стелс
823,1047875,5,Киллер по вызову
823,464020,7,Без компромиссов
823,1111035,6,Перелеска
823,6571719,6,Заколдованный плащ
823,86314,6,Кровь за кровь
823,1387430,6,Случайный выстрел
823,934129,3,Томбой
823,885316,7,Время первых
823,450557,5,Притворись моим мужем
823,4327,5,Обратный след
823,687670,5,Превосходство
823,754481,8,Форсаж 7
823,412777,4,Агент 117: Миссия в Рио
823,491399,5,Чужие души
823,523122,7,Коломбиана
823,944098,7,"Три билборда на границе Эббинга, Миссури"
823,474714,5,Вторжение: Битва за рай
823,420429,6,Будущее планеты: Жизнь после людей
823,5247102,5,Мой монстр
823,46230,5,Брюнетка за 30 копеек
823,103572,7,Грайндхаус
823,976636,6,Большая игра
823,4705391,3,День гнева
823,197532,5,Из машины
823,1292938,7,Все ждут Рождество 2: Люси и магический кристалл
823,1044450,6,Форсаж: Хоббс и Шоу
823,5594,9,Звездные врата
824,453374,6,Вспомнить всё
824,21351,6,Распутницы
824,1190541,7,Зеленее травы
824,12156,6,Кэндимэн 2: Прощание с плотью
824,737859,9,Ночные игры
824,398468,3,"Особенности национальной подледной ловли, или Отрыв по полной"
824,4935,7,В пасти безумия
824,4374839,3,Дети шпионов: Армагеддон
824,692,8,Сердцеедки
824,418872,6,Во власти тигра
824,1051511,5,Незваный гость
824,21930,5,Между ног
824,794374,8,Мистериум: Охотники на фазанов
824,684050,8,Эта сумасшедшая молодежь
824,1189859,7,Неадекватные люди 2
824,1007477,6,Страна призраков
824,568258,5,Всё могу
824,467100,4,Явление
824,1109009,6,Не буди в ней зверя
824,1729,8,Горячие головы
824,394066,7,Ласточки прилетели
825,1272246,6,Последний богатырь: Посланник Тьмы
825,977129,3,1+1. Нарушая правила
825,1002714,6,Рубеж
825,1239696,5,Иуда и чёрный мессия
825,688639,7,Машина
825,2931,6,Высший пилотаж
825,775282,7,Я стану лучше
825,400572,5,Опасная природа
825,1586,6,Американский президент
825,535237,6,Смертельная битва: Возрождение
825,840754,5,А зори здесь тихие...
825,743970,6,"Два дня, одна ночь"
825,6403,8,Филадельфия
825,1163031,4,Вершина страха
825,839018,5,Зеленая карета
825,839818,9,Экипаж
825,50587,7,Постскриптум
825,5849,8,Кутерьма
825,446200,7,Рамона и Бизус
825,591789,6,Философы: Урок выживания
825,759993,7,Диалоги
825,890364,7,Маргарита
825,21756,5,Плохой Пиноккио
825,4931208,3,Тревожный звонок
825,1658,7,Она прекрасна
825,1236867,8,Прощай
825,6314,6,Человек без лица
825,398099,8,Морфий
825,941027,5,Очень тёмные времена
825,718811,7,Прибытие
825,195434,7,Старикам тут не место
825,55124,6,Сонатина
825,611822,6,Великая стена
825,7363,5,Мертвец идет
825,974817,6,Стена
825,1193093,8,Жадность
825,721919,4,Ночь страха 2: Свежая кровь
825,453367,5,Путешествие 2: Таинственный остров
825,8468,7,Последний из могикан
825,62652,9,Непохищенная невеста
825,3530,6,Жена богача
826,5503500,8,Месье Азнавур
826,669564,5,Мертвец из Тумстоуна
826,463528,8,Чемпион
826,766363,3,Лайф
